timestamp,ear_left,ear_right,ear_avg,blink_detected,total_blinks,eye_distance,saccade_count,fixation_duration,face_detected,label
2.35,0.30534006010706294,0.3109992609544409,0.3081696605307519,False,0,183.34743482336575,1,0.8804433345794678,True,1
2.42,0.3014939354886907,0.2908213270398886,0.2961576312642896,False,0,184.48500609528426,1,0.8804433345794678,True,1
2.49,0.3012721968408008,0.2891260854709299,0.2951991411558653,False,0,182.98822791521997,1,0.8804433345794678,True,1
2.55,0.30167667466965475,0.2936075598877028,0.2976421172786788,False,0,183.81535372465578,1,0.8804433345794678,True,1
2.61,0.28639960556062044,0.18725114618756414,0.2368253758740923,False,0,177.43653075693925,1,0.8804433345794678,True,1
2.68,0.22041163218011284,0.10967645702660313,0.16504404460335798,False,0,174.87429815732366,1,0.8804433345794678,True,1
2.75,0.28786636562005474,0.17286580718272543,0.23036608640139009,False,0,173.14883944105745,1,0.8804433345794678,True,1
2.82,0.2752836677266322,0.18436308315187924,0.22982337543925574,False,0,171.98856803589368,1,0.8804433345794678,True,1
2.89,0.30029031798601474,0.25192123730189936,0.27610577764395705,False,0,177.91429531401778,1,0.8804433345794678,True,1
2.95,0.29026918065641666,0.2562066159481334,0.273237898302275,False,0,178.36465633362283,1,0.8804433345794678,True,1
3.02,0.30094331746033554,0.2671079810609606,0.2840256492606481,False,0,179.33045688838433,1,0.8804433345794678,True,1
3.08,0.28986247929111486,0.26507478094721515,0.277468630119165,False,0,179.14739405558694,1,0.8804433345794678,True,1
3.15,0.29590747755123314,0.26755975223091516,0.2817336148910742,False,0,178.6950956307119,1,0.8804433345794678,True,1
3.21,0.28784169469259735,0.2668325971655506,0.277337145929074,False,0,179.04078800955472,1,0.8804433345794678,True,1
3.28,0.3008894804293725,0.27477744122724085,0.2878334608283067,False,0,179.1608275263536,1,0.8804433345794678,True,1
3.34,0.28959797884722366,0.27689287622963527,0.28324542753842946,False,0,178.3456282352165,1,0.8804433345794678,True,1
3.41,0.3110495330050705,0.28077517160893095,0.29591235230700075,False,0,179.36231322445,1,0.8804433345794678,True,1
3.48,0.3146211842731072,0.27907032283969246,0.29684575355639986,False,0,179.7134443711087,1,0.8804433345794678,True,1
3.55,0.2669669872137101,0.19206561104886902,0.22951629913128957,False,0,173.10776394273404,1,0.8804433345794678,True,1
3.62,0.1517659283826243,0.0920879760216118,0.12192695220211805,False,0,176.53385064362482,1,0.8804433345794678,True,1
3.68,0.282732485426404,0.20182880664080885,0.24228064603360644,False,0,172.3123587748539,1,0.8804433345794678,True,1
3.75,0.2921488686083456,0.2383917841772146,0.2652703263927801,False,0,176.5562765347619,1,0.8804433345794678,True,1
3.82,0.28366046864317346,0.2370835253333286,0.26037199698825103,False,0,177.4100859567609,1,0.8804433345794678,True,1
3.88,0.3005483946007212,0.2692558751813798,0.2849021348910505,False,0,177.62619597758803,1,0.8804433345794678,True,1
3.95,0.29081583327206645,0.25916955869669867,0.2749926959843826,False,0,177.05419548579283,1,0.8804433345794678,True,1
4.01,0.2890659256012318,0.2647081664705402,0.276887046035886,False,0,176.96837271529643,1,0.8804433345794678,True,1
4.08,0.2893256348349889,0.2631550280175162,0.2762403314262526,False,0,176.96329740935096,1,0.8804433345794678,True,1
4.15,0.2959371987565173,0.265003441412917,0.2804703200847172,False,0,178.12296258363008,1,0.8804433345794678,True,1
4.22,0.3079490251205151,0.27909693794348184,0.29352298153199846,False,0,177.77322643359093,1,0.8804433345794678,True,1
4.28,0.29955618273404994,0.2748631418853397,0.2872096623096948,False,0,178.02202696524947,1,0.8804433345794678,True,1
4.35,0.2339023216153513,0.17464854851748393,0.2042754350664176,False,0,171.59880508981868,1,0.8804433345794678,True,1
4.41,0.2616163417696892,0.21442066972144783,0.2380185057455685,False,0,171.31568876001438,1,0.8804433345794678,True,1
4.47,0.2791964814561364,0.2196506180397658,0.2494235497479511,False,0,167.26337818088666,1,0.8804433345794678,True,1
4.55,0.28301983576161993,0.2614491555979159,0.27223449567976793,False,0,172.9115995485893,1,0.8804433345794678,True,1
4.62,0.3022103376286927,0.2822369254905123,0.2922236315596025,False,0,176.3930662745122,1,0.8804433345794678,True,1
4.68,0.30865816314813466,0.2876223963927436,0.2981402797704391,False,0,177.2723039791721,1,0.8804433345794678,True,1
4.75,0.31221278025178634,0.29650520465100927,0.3043589924513978,False,0,177.75387164222678,1,0.8804433345794678,True,1
4.81,0.3138109424743567,0.29512873205966234,0.3044698372670095,False,0,177.98577136529858,1,0.8804433345794678,True,1
4.88,0.3171479803122178,0.28996700418437904,0.3035574922482984,False,0,178.65179929422195,1,0.8804433345794678,True,1
4.94,0.3189283816590936,0.2956212688716707,0.30727482526538213,False,0,178.24192166917754,1,0.8804433345794678,True,1
5.01,0.3143986971381145,0.2963953342168682,0.30539701567749133,False,0,178.65594270809407,1,0.8804433345794678,True,1
5.08,0.3152952831605703,0.2977412150532521,0.30651824910691117,False,0,177.91838187339533,1,0.8804433345794678,True,1
5.15,0.2985788754613058,0.2436157835394619,0.27109732950038384,False,0,173.01283509870044,1,0.8804433345794678,True,1
5.21,0.22395092270546613,0.17449725070128083,0.1992240867033735,False,0,169.43055943117184,1,0.8804433345794678,True,1
5.28,0.26066162216869376,0.2303017418068382,0.245481681987766,False,0,172.43806024761895,1,0.8804433345794678,True,1
5.34,0.28290278525956586,0.26095432347196895,0.2719285543657674,False,0,175.01289541669775,1,0.8804433345794678,True,1
5.41,0.28839310818580105,0.26077982837155783,0.27458646827867944,False,0,175.34332579013147,1,0.8804433345794678,True,1
5.48,0.297214688955176,0.2818098919827424,0.2895122904689592,False,0,176.35299002538972,1,0.8804433345794678,True,1
5.54,0.2937137902825859,0.2800189302142236,0.28686636024840473,False,0,178.45704062834162,1,0.8804433345794678,True,1
5.61,0.30005329264957,0.2919234879356758,0.2959883902926229,False,0,178.69815657355136,1,0.8804433345794678,True,1
5.68,0.30466196048963173,0.2923616632947179,0.2985118118921748,False,0,178.84747902842759,1,0.8804433345794678,True,1
5.75,0.30608663165290856,0.2950422128608634,0.30056442225688595,False,0,178.2972188908836,1,0.8804433345794678,True,1
5.82,0.3058767959974556,0.28750752291789783,0.2966921594576767,False,0,178.4575818545913,1,0.8804433345794678,True,1
5.88,0.3026363905512209,0.29336098085574003,0.2979986857034804,False,0,178.66312171288197,1,0.8804433345794678,True,1
5.95,0.2780818998537657,0.21309879262580633,0.245590346239786,False,0,168.99811281358654,1,0.8804433345794678,True,1
6.01,0.2941554649362411,0.2368999226124166,0.26552769377432883,False,0,169.3834132817459,1,0.8804433345794678,True,1
6.08,0.2538860112957728,0.15857770168720633,0.20623185649148956,False,0,166.17162228122817,1,0.8804433345794678,True,1
6.14,0.2707511434740433,0.21336087318674096,0.24205600833039212,False,0,169.37484296935295,1,0.8804433345794678,True,1
6.22,0.2714820221542548,0.23390976901996435,0.2526958955871096,False,0,172.59733184334317,1,0.8804433345794678,True,1
6.28,0.2754341336137856,0.23873841001666915,0.25708627181522736,False,0,173.47719057121878,1,0.8804433345794678,True,1
6.35,0.2839977983146537,0.2643383005744016,0.27416804944452766,False,0,174.25296704602385,1,0.8804433345794678,True,1
6.42,0.2968551611124192,0.28429213784510043,0.29057364947875985,False,0,174.76762793218856,1,0.8804433345794678,True,1
6.49,0.30566674077994455,0.2755961316743657,0.29063143622715515,False,0,173.21821675479097,1,0.8804433345794678,True,1
6.56,0.31270162312133776,0.2992302493371389,0.3059659362292383,False,0,173.8811887230582,1,0.8804433345794678,True,1
6.63,0.31468792223668424,0.2941153866343363,0.30440165443551026,False,0,174.35035506184292,1,0.8804433345794678,True,1
6.69,0.31578609137090086,0.29048940067082357,0.3031377460208622,False,0,174.72008046724108,1,0.8804433345794678,True,1
6.76,0.31694373540112974,0.30221405809553564,0.3095788967483327,False,0,174.32407723708096,1,0.8804433345794678,True,1
6.83,0.22030842255458719,0.15276476923810312,0.18653659589634514,False,0,167.55296735609605,1,0.8804433345794678,True,1
6.89,0.2187751054458271,0.16928387194277483,0.19402948869430098,False,0,165.7912820397533,1,0.8804433345794678,True,1
6.97,0.2342671901337913,0.25249791375430225,0.2433825519440468,False,0,169.14292115288765,1,0.8804433345794678,True,1
7.04,0.23839283288705032,0.2551218281443918,0.24675733051572107,False,0,167.88118773956984,1,0.8804433345794678,True,1
7.12,0.12257710416404967,0.08015068538917797,0.10136389477661381,False,0,169.23127768498756,1,0.8804433345794678,True,1
7.17,0.10324849127710377,0.09709195434657032,0.10017022281183705,False,0,169.08771968717357,1,0.8804433345794678,True,1
7.24,0.1253792766346486,0.10461083003285856,0.11499505333375358,False,0,168.76521697873517,1,0.8804433345794678,True,1
7.31,0.2964912324269026,0.25565082928510585,0.27607103085600426,False,0,169.40545962469812,1,0.8804433345794678,True,1
7.38,0.30393457654316075,0.26107333474175165,0.28250395564245623,False,0,169.56608670562017,1,0.8804433345794678,True,1
7.44,0.30728419381088656,0.27440665120892066,0.29084542250990364,True,1,168.7242296423384,1,0.8804433345794678,True,1
7.51,0.13242037666044734,0.12488477651638775,0.12865257658841756,False,1,166.43345131328047,1,0.8804433345794678,True,1
7.58,0.10588844981370442,0.10514346453312559,0.105515957173415,False,1,166.8790343004102,1,0.8804433345794678,True,1
7.65,0.10338036028303148,0.1076067985498394,0.10549357941643545,False,1,166.76051152864474,1,0.8804433345794678,True,1
7.71,0.27047623912429136,0.23118763933245653,0.25083193922837393,False,1,164.0817903022725,1,0.8804433345794678,True,1
7.78,0.3069394006483101,0.27921090133175885,0.29307515099003445,False,1,165.0570671655302,1,0.8804433345794678,True,1
7.85,0.31788029196712053,0.28361736520265,0.3007488285848853,True,2,165.41594458988226,1,0.8804433345794678,True,1
7.92,0.21971480077341557,0.11702874698626278,0.16837177387983918,False,2,163.6978407132001,1,0.8804433345794678,True,1
8.0,0.18001367921001965,0.1433495672365466,0.1616816232232831,False,2,163.28091492282792,1,0.8804433345794678,True,1
8.06,0.10706685324379932,0.0731138005685372,0.09009032690616825,False,2,163.90452297504893,1,0.8804433345794678,True,1
8.13,0.14556814978509394,0.1810020375260003,0.1632850936555471,False,2,159.90117304014865,1,0.8804433345794678,True,1
8.19,0.3137751093560282,0.28850711274675944,0.30114111105139385,False,2,165.2819965258297,1,0.8804433345794678,True,1
8.26,0.3278910620001509,0.31238866422870143,0.32013986311442616,False,2,164.11543475359633,1,0.8804433345794678,True,1
8.33,0.33385983106098494,0.2995903020864464,0.3167250665737157,False,2,164.25660175782127,1,0.8804433345794678,True,1
8.39,0.33562395516824683,0.30194398001762845,0.31878396759293764,False,2,164.49809207621402,1,0.8804433345794678,True,1
8.46,0.14895430842288468,0.15416562564364586,0.15155996703326527,False,2,158.45617418277968,1,0.8804433345794678,True,1
8.53,0.12768981569635113,0.1887991924160014,0.15824450405617627,False,2,157.30131535827482,1,0.8804433345794678,True,1
8.59,0.2792699765352647,0.22997196955171453,0.25462097304348963,False,2,158.13013564822205,1,0.8804433345794678,True,1
8.66,0.2890700897348603,0.23001380372005326,0.2595419467274568,False,2,157.77008723073163,1,0.8804433345794678,True,1
8.73,0.2660972411608596,0.23642004014412088,0.25125864065249026,False,2,158.5087406656183,1,0.8804433345794678,True,1
8.79,0.2238883203324685,0.21903046264274847,0.2214593914876085,False,2,156.7505799086154,1,0.8804433345794678,True,1
8.86,0.3021507161555721,0.26665958538129897,0.28440515076843553,False,2,163.85906990783283,1,0.8804433345794678,True,1
8.92,0.3031833271881503,0.2837302933292053,0.29345681025867776,False,2,161.77260318615032,1,0.8804433345794678,True,1
8.99,0.31052077961982183,0.30517696184702847,0.30784887073342515,False,2,162.9424871650956,1,0.8804433345794678,True,1
9.06,0.31413664644158207,0.2929258894008386,0.3035312679212103,False,2,162.8317971602627,1,0.8804433345794678,True,1
9.13,0.22467639026614794,0.2194569330106432,0.22206666163839556,False,2,159.88854909142074,1,0.8804433345794678,True,1
9.21,0.13587921676977982,0.20142237899035964,0.16865079788006973,False,2,157.6217700319911,1,0.8804433345794678,True,1
9.27,0.2908116119381089,0.2568087217424192,0.27381016684026405,False,2,161.33302546446484,1,0.8804433345794678,True,1
9.34,0.29276359288703196,0.24923787005833628,0.2710007314726841,False,2,159.43501571337094,1,0.8804433345794678,True,1
9.4,0.3144268220554899,0.27984785925238104,0.2971373406539355,False,2,163.61819408273618,1,0.8804433345794678,True,1
9.46,0.30446372453211334,0.2688419238626939,0.2866528241974036,False,2,161.85224994573895,1,0.8804433345794678,True,1
9.53,0.14641325646126574,0.10356778392481208,0.12499052019303891,False,2,158.90841777633185,1,0.8804433345794678,True,1
9.61,0.15796409930984726,0.11612674880252151,0.1370454240561844,False,2,158.78843189348763,1,0.8804433345794678,True,1
9.68,0.24344011028245094,0.23080266746330783,0.23712138887287937,False,2,159.988449164349,1,0.8804433345794678,True,1
9.74,0.2769865475782212,0.25871048211176273,0.26784851484499195,False,2,160.83265306753992,1,0.8804433345794678,True,1
9.81,0.16218559575544586,0.18081086147626524,0.17149822861585556,False,2,157.37344372871576,1,0.8804433345794678,True,1
9.88,0.1860213441756818,0.22673402103104465,0.20637768260336323,False,2,158.3152458992158,1,0.8804433345794678,True,1
9.94,0.2377778251815816,0.21829906097979504,0.22803844308068832,False,2,156.8744624119022,1,0.8804433345794678,True,1
10.01,0.2775855217035103,0.2721183448831905,0.2748519332933504,False,2,162.25152932346367,1,0.8804433345794678,True,1
10.07,0.32544465946780243,0.31683798034761607,0.3211413199077092,False,2,163.46833156975805,1,0.8804433345794678,True,1
10.14,0.29494385911470583,0.2373895136807455,0.26616668639772567,False,2,160.09690161914253,1,0.8804433345794678,True,1
10.21,0.29798190684473963,0.26606144324411296,0.2820216750444263,False,2,159.902308216601,1,0.8804433345794678,True,1
10.28,0.26406217852946917,0.244902269792933,0.2544822241612011,False,2,159.48195469925258,1,0.8804433345794678,True,1
10.34,0.24622552731530353,0.22463781413598508,0.2354316707256443,False,2,159.8509894889339,1,0.8804433345794678,True,1
10.41,0.29714302978418533,0.2836732493756097,0.29040813957989753,False,2,163.2232179238187,1,0.8804433345794678,True,1
10.47,0.3085995411433799,0.30173844294846425,0.30516899204592207,False,2,163.6476856250528,1,0.8804433345794678,True,1
10.54,0.31202057802398375,0.30247288763592456,0.3072467328299542,False,2,163.2071807367101,1,0.8804433345794678,True,1
10.61,0.2769769699504687,0.2400942671587038,0.2585356185545863,False,2,160.56487138532788,1,0.8804433345794678,True,1
10.67,0.20266618666232808,0.21750759358913646,0.21008689012573228,False,2,156.00294154991764,1,0.8804433345794678,True,1
10.74,0.26387475223191253,0.23631212448767616,0.25009343835979436,False,2,160.5453883006612,1,0.8804433345794678,True,1
10.81,0.26361546676065517,0.2343017918550937,0.24895862930787444,False,2,159.68801996359102,1,0.8804433345794678,True,1
10.87,0.3334904234263953,0.3099995038767481,0.3217449636515717,False,2,164.03035754921342,1,0.8804433345794678,True,1
10.94,0.3307176188347359,0.3211563671838397,0.3259369930092878,False,2,163.36604660723748,1,0.8804433345794678,True,1
11.0,0.33312415999726297,0.3133843479290452,0.3232542539631541,False,2,163.8287745159644,1,0.8804433345794678,True,1
11.07,0.16821551132946774,0.17242997317127073,0.17032274225036925,False,2,158.38111330153984,1,0.8804433345794678,True,1
11.14,0.14059124379939184,0.1897033439001578,0.16514729384977483,False,2,155.86526973925848,1,0.8804433345794678,True,1
11.21,0.13525595660701553,0.17132180654651608,0.1532888815767658,False,2,157.12381104709436,1,0.8804433345794678,True,1
11.28,0.2768557074886346,0.25688329352239414,0.2668695005055144,False,2,161.2454607753871,1,0.8804433345794678,True,1
11.34,0.3064173238179205,0.290908531071049,0.29866292744448475,False,2,161.71845968171723,1,0.8804433345794678,True,1
11.41,0.28303107651876275,0.26235256549796043,0.2726918210083616,False,2,157.57010164981244,1,0.8804433345794678,True,1
11.48,0.17436941079809082,0.12428104427134859,0.14932522753471972,False,2,159.17620873239116,1,0.8804433345794678,True,1
11.54,0.18145092196414006,0.12403434152417801,0.15274263174415903,False,2,156.90244594676966,1,0.8804433345794678,True,1
11.61,0.20299058239961154,0.1909607625717976,0.19697567248570458,False,2,155.4329453187803,1,0.8804433345794678,True,1
11.67,0.29981806341761247,0.2762797036290516,0.288048883523332,False,2,162.0101869730031,1,0.8804433345794678,True,1
11.75,0.3080041290446268,0.2935014611904909,0.30075279511755887,False,2,164.1046866274463,1,0.8804433345794678,True,1
11.81,0.31244104388778093,0.286019500500257,0.299230272194019,False,2,163.60146944783872,1,0.8804433345794678,True,1
11.88,0.3202023472652884,0.2974432334634683,0.3088227903643783,False,2,164.21795640509055,1,0.8804433345794678,True,1
11.94,0.1729024601621668,0.10489372275713868,0.13889809145965273,False,2,160.2651769196903,1,0.8804433345794678,True,1
12.01,0.18693181657681213,0.20896261727534501,0.19794721692607858,False,2,156.1820480702416,1,0.8804433345794678,True,1
12.07,0.2688345705032065,0.24143747266533788,0.2551360215842722,False,2,160.4648705825807,1,0.8804433345794678,True,1
12.14,0.2649839818571349,0.2548307488483748,0.2599073653527548,False,2,159.89755581477306,1,0.8804433345794678,True,1
12.21,0.2822959325144097,0.25865266030458606,0.2704742964094979,False,2,161.35553453573795,1,0.8804433345794678,True,1
12.28,0.29883419162202357,0.28984182928149393,0.2943380104517588,False,2,162.2246067712722,1,0.8804433345794678,True,1
12.34,0.313701990509393,0.3097369551707106,0.3117194728400518,False,2,163.6109137559654,1,0.8804433345794678,True,1
12.41,0.3174317751590678,0.30295590068200895,0.31019383792053834,False,2,163.77358683435685,1,0.8804433345794678,True,1
12.47,0.28575371987378173,0.23893652222359335,0.26234512104868757,False,2,162.55357397277308,1,0.8804433345794678,True,1
12.54,0.18336289834730424,0.13687100274689007,0.16011695054709715,False,2,157.18578920215802,1,0.8804433345794678,True,1
12.61,0.23280030920726724,0.20855121870316812,0.22067576395521768,False,2,157.98283994555075,1,0.8804433345794678,True,1
12.67,0.3122362487344696,0.27544830492374944,0.2938422768291095,False,2,162.7064054391912,1,0.8804433345794678,True,1
12.73,0.3002559406759246,0.3063915481263885,0.30332374440115656,False,2,162.9036275018872,1,0.8804433345794678,True,1
12.8,0.31222434874330623,0.30437471258869847,0.30829953066600235,False,2,163.1637613490202,1,0.8804433345794678,True,1
12.88,0.3118134232044417,0.31214993236066096,0.31198167778255137,False,2,163.6670964658197,1,0.8804433345794678,True,1
12.94,0.28105546292561173,0.24351451163632507,0.2622849872809684,False,2,161.0245812434732,1,0.8804433345794678,True,1
13.01,0.23230637950261024,0.20365283049434746,0.21797960499847885,False,2,154.97861818225545,1,0.8804433345794678,True,1
13.07,0.2761207009707397,0.22748256448302354,0.2518016327268816,False,2,159.14127089576775,1,0.8804433345794678,True,1
13.14,0.28132147513302913,0.23581601248163617,0.25856874380733263,False,2,158.52606156181557,1,0.8804433345794678,True,1
13.21,0.2983905161770724,0.27486462277188456,0.2866275694744785,False,2,161.00868576641778,1,0.8804433345794678,True,1
13.27,0.31024855533808865,0.30506810942282175,0.3076583323804552,False,2,162.69606722261014,1,0.8804433345794678,True,1
13.34,0.30851852995290363,0.2809924576880758,0.2947554938204897,False,2,162.84886317335594,1,0.8804433345794678,True,1
13.41,0.3164591954567811,0.2836719876333746,0.30006559154507784,False,2,162.4860069746232,1,0.8804433345794678,True,1
13.49,0.32144179607604156,0.310058422394308,0.31575010923517477,False,2,164.23267273844812,1,0.8804433345794678,True,1
13.56,0.3307067377151816,0.3063174951483798,0.3185121164317807,False,2,165.07355972409115,1,0.8804433345794678,True,1
13.63,0.30009558687754145,0.249757393968073,0.27492649042280726,False,2,163.0927868325838,1,0.8804433345794678,True,1
13.69,0.18586939542247383,0.16589568512521835,0.1758825402738461,False,2,157.51085171639136,1,0.8804433345794678,True,1
13.75,0.19119961010146533,0.1937070674334106,0.19245333876743798,False,2,157.14069085782336,1,0.8804433345794678,True,1
13.83,0.15726785908801488,0.15389759781403026,0.15558272845102256,False,2,156.83192087583393,1,0.8804433345794678,True,1
13.89,0.2799383718554427,0.23451833796391147,0.2572283549096771,False,2,161.4164495536558,1,0.8804433345794678,True,1
13.95,0.2951754196045943,0.24702180865695086,0.2710986141307726,False,2,161.6248340245072,1,0.8804433345794678,True,1
14.02,0.3020060876484976,0.2647433749203797,0.2833747312844387,False,2,162.17273735395494,1,0.8804433345794678,True,1
14.09,0.2988862691610101,0.2814938486654055,0.2901900589132078,False,2,163.03783615362818,1,0.8804433345794678,True,1
14.15,0.2968105022738989,0.2770384105100425,0.28692445639197073,False,2,162.74274578204222,1,0.8804433345794678,True,1
14.23,0.3066819594127205,0.2954420863133623,0.3010620228630414,False,2,163.3230824292724,1,0.8804433345794678,True,1
14.29,0.3087933272490991,0.28802998549481634,0.2984116563719577,False,2,163.36437047674067,1,0.8804433345794678,True,1
14.36,0.3043916372707736,0.2743321423639947,0.2893618898173842,False,2,163.17701495569383,1,0.8804433345794678,True,1
14.44,0.08648275937851325,0.0714208200165251,0.07895178969751918,False,2,161.17058701899114,1,0.8804433345794678,True,1
14.5,0.11017416463573906,0.07959942298045185,0.09488679380809545,False,2,162.37579370784388,1,0.8804433345794678,True,1
14.57,0.136245259291825,0.12402483550364089,0.13013504739773293,False,2,158.72299998981632,1,0.8804433345794678,True,1
14.64,0.27975484953188856,0.21988401990516088,0.24981943471852472,False,2,159.07243339352593,1,0.8804433345794678,True,1
14.7,0.2799155985650804,0.2501995833750484,0.2650575909700644,False,2,160.35330410559692,1,0.8804433345794678,True,1
14.77,0.2820418253630829,0.24955432229276397,0.2657980738279234,True,3,160.45960828060538,1,0.8804433345794678,True,1
14.84,0.29334721501926675,0.2629767615872912,0.278161988303279,False,3,161.34039267898157,1,0.8804433345794678,True,1
14.9,0.307718044999369,0.28015870785699437,0.29393837642818166,False,3,162.27507155098738,1,0.8804433345794678,True,1
14.96,0.30131106329414487,0.2719313903007795,0.28662122679746216,False,3,162.99366463914424,1,0.8804433345794678,True,1
0.0,0.19499768867455222,0.14990220728634188,0.17244994798044705,False,0,142.87399140139524,0,0.0,True,2
0.07,0.2582072674835853,0.22712795882142794,0.24266761315250662,False,0,145.12805029503087,0,0.0,True,2
0.14,0.2577266893475518,0.2212977276248395,0.23951220848619564,False,0,144.9354412080961,0,0.0,True,2
0.22,0.27269006155279746,0.24522714735556594,0.25895860445418173,False,0,145.07776920950997,0,0.0,True,2
0.29,0.28391173673119485,0.2603961448488798,0.2721539407900373,False,0,145.91987306422504,0,0.0,True,2
0.36,0.29513714016436726,0.27704515488706577,0.2860911475257165,False,0,146.5899772597342,0,0.0,True,2
0.43,0.3040433116405523,0.27737700518225894,0.29071015841140563,False,0,146.38928020678054,0,0.0,True,2
0.5,0.3132749366828282,0.27951256028489924,0.2963937484838637,False,0,148.01719514909047,0,0.0,True,2
0.57,0.3144701003583459,0.2787708862985355,0.2966204933284407,False,0,147.89685502089486,0,0.0,True,2
0.63,0.3170770819651309,0.27875690461302394,0.2979169932890774,False,0,148.4751717697015,0,0.0,True,2
0.71,0.2611124293728391,0.1477641945005832,0.20443831193671116,False,0,143.61977366651143,0,0.0,True,2
0.77,0.1761292562902093,0.17286832623857273,0.17449879126439102,False,0,142.10127899462466,0,0.0,True,2
0.83,0.2771623130046084,0.22240894085817142,0.24978562693138992,False,0,145.8261980706327,0,0.0,True,2
0.89,0.2815543020688531,0.22112444689468708,0.25133937448177013,False,0,145.69372750417645,0,0.0,True,2
0.96,0.3011933509463872,0.24210644069765946,0.27164989582202337,False,0,146.38697466199682,0,0.0,True,2
1.02,0.3159783679595051,0.2709050037223434,0.2934416858409242,False,0,147.6257959377113,0,0.0,True,2
1.08,0.32532471548680714,0.2982577240553197,0.3117912197710634,False,0,148.4636998583275,0,0.0,True,2
1.15,0.3295061438410554,0.29048588530140274,0.30999601457122905,False,0,148.41579879882738,0,0.0,True,2
1.22,0.33778193620770397,0.3046588627234579,0.3212203994655809,False,0,149.56238836429333,0,0.0,True,2
1.28,0.3436695445684122,0.30205823782787034,0.3228638911981413,False,0,149.85817078961207,0,0.0,True,2
1.35,0.3085996306428642,0.19444985761463685,0.25152474412875053,False,0,146.18904267032494,0,0.0,True,2
1.41,0.31023877483425194,0.18162391596746888,0.24593134540086042,False,0,145.85518864334387,0,0.0,True,2
1.48,0.2948612644216476,0.20579343106422282,0.2503273477429352,False,0,146.43444199249117,0,0.0,True,2
1.55,0.2854319975262961,0.20138592479971346,0.24340896116300478,False,0,147.0328671304966,0,0.0,True,2
1.62,0.14607609072322136,0.10324410785303605,0.12466009928812871,False,0,147.74047199507993,0,0.0,True,2
1.68,0.24654830146076465,0.16752833310636916,0.20703831728356692,False,0,145.88777698318566,0,0.0,True,2
1.75,0.2671492918348259,0.19734577548411195,0.23224753365946893,False,0,144.35268215289656,0,0.0,True,2
1.82,0.2991529388120191,0.2594629862630776,0.27930796253754836,False,0,146.93105322786656,0,0.0,True,2
1.89,0.31143963249654216,0.2839882311606629,0.2977139318286025,False,0,147.55706964700434,0,0.0,True,2
1.95,0.31498751668534264,0.3118758129873577,0.3134316648363502,False,0,149.62737380202836,0,0.0,True,2
2.02,0.31691233155447235,0.307850681634114,0.3123815065942932,False,0,150.07364190345945,0,0.0,True,2
2.08,0.32260686789407333,0.2958584178445155,0.3092326428692944,False,0,150.37384401537557,0,0.0,True,2
2.15,0.27962671168301545,0.1431554411173623,0.2113910764001889,False,0,145.10355556928315,0,0.0,True,2
2.22,0.2684091027589584,0.23115765877732752,0.24978338076814297,False,0,147.70316063769766,0,0.0,True,2
2.27,0.2716744785865442,0.23604477153494893,0.25385962506074655,False,0,146.41529480682485,0,0.0,True,2
2.34,0.20459983156727757,0.15462235278542596,0.17961109217635177,False,0,145.02985532790777,0,0.0,True,2
2.42,0.20488692392844438,0.1509506044915365,0.17791876420999042,False,0,146.11773903993767,0,0.0,True,2
2.48,0.2784542688016054,0.21756310466927292,0.24800868673543916,False,0,147.05343756846693,0,0.0,True,2
2.55,0.3051003025177756,0.24733687942350774,0.27621859097064166,False,0,148.39599688471304,0,0.0,True,2
2.61,0.30159964761971997,0.28279703733319456,0.29219834247645726,False,0,151.1909200238291,0,0.0,True,2
2.68,0.30513627116586983,0.2945969556269808,0.2998666133964253,False,0,150.55828433840054,0,0.0,True,2
2.74,0.2930774628024066,0.28633803201465174,0.28970774740852917,False,0,150.22068396405552,0,0.0,True,2
2.82,0.2965140889921479,0.2835539599409844,0.2900340244665661,False,0,150.35881250200757,0,0.0,True,2
2.89,0.24827987295296058,0.163907702958476,0.2060937879557183,False,0,144.8789272042381,0,0.0,True,2
2.95,0.2619611154960998,0.1753117488438436,0.2186364321699717,False,0,145.54161766246148,0,0.0,True,2
3.02,0.27976546253791484,0.20617322611021344,0.24296934432406414,False,0,146.25215565878275,0,0.0,True,2
3.08,0.2781665051942864,0.20204252352214644,0.2401045143582164,False,0,146.91109408030425,0,0.0,True,2
3.15,0.2810236442404761,0.2412066920669953,0.2611151681537357,False,0,147.14638649035038,0,0.0,True,2
3.22,0.2977015781157637,0.2731260831455803,0.285413830630672,False,0,148.42927281485547,0,0.0,True,2
3.28,0.2977276538276179,0.27671893563679006,0.287223294732204,False,0,149.52096583487491,0,0.0,True,2
3.35,0.28332430955553684,0.2707710766051729,0.2770476930803549,False,0,149.25654484984227,0,0.0,True,2
3.41,0.2913784325641202,0.2764018565532934,0.2838901445587068,False,0,150.55193352880116,0,0.0,True,2
3.49,0.3060051548794169,0.2910916524648455,0.2985484036721312,False,0,152.04970482011265,0,0.0,True,2
3.55,0.3079632890472266,0.2920897885216273,0.300026538784427,False,0,151.3873011053496,0,0.0,True,2
3.61,0.3090570824837521,0.29736975598300613,0.3032134192333791,False,0,151.56914577002064,0,0.0,True,2
3.69,0.3137627064853517,0.30591404511882936,0.3098383758020905,False,0,151.84157323138552,0,0.0,True,2
