timestamp,ear_left,ear_right,ear_avg,blink_detected,total_blinks,eye_distance,saccade_count,fixation_duration,face_detected,label
2.44,0.21627949538578567,0.09590616801988999,0.15609283170283783,False,1,113.65078399486436,0,0.0,True,1
2.5,0.21221466243410578,0.07437428683390143,0.1432944746340036,False,1,115.34244265503787,0,0.0,True,1
2.57,0.20027410862287692,0.09149419428067969,0.1458841514517783,False,1,114.94782713408519,0,0.0,True,1
2.63,0.21329774393743678,0.09748087102433893,0.15538930748088786,False,1,115.38567675017909,0,0.0,True,1
2.68,0.21550679683252255,0.08527475515005217,0.15039077599128736,False,1,115.27585382782526,0,0.0,True,1
2.74,0.28385495152592105,0.2962607505905627,0.2900578510582419,False,1,116.1539221071797,0,0.0,True,1
2.8,0.2856898985923261,0.3177000191840237,0.3016949588881749,False,1,118.49115075544833,0,0.0,True,1
2.86,0.2946106635998622,0.31560367607256246,0.30510716983621233,True,2,117.74710694958452,0,0.0,True,1
2.92,0.2918987774639979,0.31257632796002055,0.30223755271200925,False,2,118.62024859386568,0,0.0,True,1
2.98,0.29378505074041295,0.31598416152624237,0.3048846061333277,False,2,118.5668064191093,0,0.0,True,1
3.04,0.30138487978883144,0.31882779070651085,0.31010633524767117,False,2,118.20311598704387,0,0.0,True,1
3.1,0.30591367319023277,0.32355853985889776,0.3147361065245653,False,2,118.1982525220076,0,0.0,True,1
3.16,0.30655481234129756,0.32621312893426946,0.3163839706377835,False,2,118.67397117282258,0,0.0,True,1
3.21,0.2985216300297906,0.3187132791555737,0.30861745459268214,False,2,116.92041678450721,0,0.0,True,1
3.28,0.2720129366600778,0.27062490121345323,0.2713189189367655,False,2,113.90997298044172,0,0.0,True,1
3.35,0.23779485600541866,0.190330398987554,0.21406262749648633,False,2,114.65706425993623,0,0.0,True,1
3.41,0.2180057534489787,0.19772858089196993,0.20786716717047432,False,2,115.19635989023033,0,0.0,True,1
3.48,0.16275265325910043,0.14214146417896575,0.15244705871903308,False,2,116.38962192361205,0,0.0,True,1
3.55,0.1663376779827891,0.1324604321051981,0.1493990550439936,False,2,112.85072100230225,0,0.0,True,1
3.61,0.21881344297251745,0.1882615212373181,0.2035374821049178,False,2,113.41163358213512,0,0.0,True,1
3.68,0.2165476457253789,0.19448998694662126,0.20551881633600008,False,2,113.83821772503806,0,0.0,True,1
3.74,0.2782080643601388,0.2991401629608098,0.2886741136604743,False,2,113.81552059260672,0,0.0,True,1
3.8,0.2963504593113261,0.311650820902561,0.30400064010694355,True,3,117.96309890726678,0,0.0,True,1
3.86,0.3190463237858712,0.31951665151249564,0.3192814876491834,False,3,118.66835766342868,0,0.0,True,1
3.92,0.3167109199371342,0.3123015348048889,0.3145062273710115,False,3,118.06294939523015,0,0.0,True,1
3.98,0.31698452915576547,0.29581124940713954,0.3063978892814525,False,3,118.03082044215161,0,0.0,True,1
4.04,0.3020911331697045,0.29854412407357667,0.3003176286216406,False,3,117.8619677829007,0,0.0,True,1
4.1,0.2871101501892977,0.26437168549407986,0.27574091784168875,False,3,115.38532140127514,0,0.0,True,1
4.16,0.272374015909115,0.19382085374583438,0.2330974348274747,False,3,115.79521385113877,0,0.0,True,1
4.21,0.2345554411491233,0.1603235217000023,0.1974394814245628,False,3,114.3280464973461,0,0.0,True,1
4.27,0.1919744625852807,0.1588112521997882,0.17539285739253446,False,3,117.42621630763418,0,0.0,True,1
4.33,0.1545102297374916,0.20218188531546688,0.17834605752647925,False,3,115.22173564202686,0,0.0,True,1
4.39,0.1717282128985314,0.19227394141899484,0.18200107715876312,False,3,116.55112299726153,0,0.0,True,1
4.46,0.14700476208492375,0.1471778958728787,0.1470913289789012,False,3,116.83351436151973,0,0.0,True,1
4.53,0.15100608272732383,0.1805948777918519,0.16580048025958788,False,3,116.41002218976953,0,0.0,True,1
4.6,0.14677298499989497,0.1824876646163084,0.1646303248081017,False,3,115.19137507561906,0,0.0,True,1
4.66,0.15547375373069489,0.17777439874620973,0.16662407623845232,False,3,115.31286956474332,0,0.0,True,1
4.71,0.18426693691831195,0.19441145896517922,0.18933919794174559,False,3,115.49352732511439,0,0.0,True,1
4.78,0.26491145723259824,0.2777721278173083,0.2713417925249533,False,3,116.55172597078143,0,0.0,True,1
4.85,0.28731046809846017,0.3185686435991948,0.3029395558488275,False,3,118.25677729904739,0,0.0,True,1
4.91,0.29014192144188167,0.31990569030933746,0.30502380587560957,True,4,118.56831286613074,0,0.0,True,1
4.98,0.29071371005979674,0.31619467556091996,0.30345419281035835,False,4,118.83172828976548,0,0.0,True,1
5.04,0.28343326068458924,0.3045241211171574,0.2939786909008733,False,4,117.99704526676221,0,0.0,True,1
5.12,0.25772064005872325,0.2376132851374914,0.24766696259810733,False,4,113.78583753810118,0,0.0,True,1
5.19,0.16595864303248742,0.20340505288077346,0.18468184795663045,False,4,113.6934223924092,0,0.0,True,1
5.27,0.20483879088251686,0.17610999675148728,0.19047439381700207,False,4,114.91017047642148,0,0.0,True,1
5.33,0.1699339985636315,0.18257882187018545,0.17625641021690847,False,4,115.25705655441732,0,0.0,True,1
5.39,0.18769611554704282,0.15816292686670153,0.17292952120687216,False,4,114.73397114279899,0,0.0,True,1
5.45,0.16198541434336594,0.18175748027832261,0.17187144731084428,False,4,114.14588986477034,0,0.0,True,1
5.51,0.15688964427865207,0.19147285985512688,0.17418125206688947,False,4,115.32078579789564,0,0.0,True,1
5.57,0.1774001030254931,0.20588575005752202,0.19164292654150755,False,4,114.38281018848203,0,0.0,True,1
5.63,0.2566030741312664,0.23421372910395413,0.24540840161761024,False,4,113.9806070763966,0,0.0,True,1
5.69,0.279266278539441,0.2925880026274618,0.2859271405834514,False,4,118.11230638603894,0,0.0,True,1
5.76,0.2940262185119837,0.28550103906694285,0.28976362878946327,True,5,119.04251397236145,0,0.0,True,1
5.82,0.28484054955488464,0.31374023204165846,0.2992903907982716,False,5,117.96244605643176,0,0.0,True,1
5.88,0.2809841743832006,0.3034572576317257,0.29222071600746313,False,5,118.21014994712465,0,0.0,True,1
5.94,0.2581933090612399,0.28526334259128394,0.27172832582626194,False,5,118.20388380990123,0,0.0,True,1
6.0,0.2586547643458445,0.24308503613416632,0.25086990024000544,False,5,115.37681006127269,0,0.0,True,1
6.06,0.23885293011118597,0.23935273605608173,0.23910283308363384,False,5,114.62039340996651,0,0.0,True,1
6.12,0.2080675077581811,0.20059647814793824,0.20433199295305968,False,5,116.48654627608421,0,0.0,True,1
6.18,0.18664879778831267,0.10716508921686851,0.1469069435025906,False,5,115.90182439838992,0,0.0,True,1
6.23,0.17573378406745904,0.09014399114889406,0.13293888760817654,False,5,116.26548828051116,0,0.0,True,1
6.29,0.16630441311273178,0.10396667991869507,0.1351355465157134,False,5,117.48112601249665,0,0.0,True,1
6.35,0.17215241194558037,0.09446125069411017,0.13330683131984528,False,5,117.40988895546137,0,0.0,True,1
6.41,0.1680543625325868,0.08162303744161645,0.12483869998710162,False,5,117.83591529282131,0,0.0,True,1
6.47,0.18594601834383606,0.13418053613512843,0.16006327723948224,False,5,115.09305192991522,0,0.0,True,1
6.53,0.17892906463652683,0.14475566217312144,0.16184236340482414,False,5,115.83539895181715,0,0.0,True,1
6.59,0.2120345199637232,0.1912710148954667,0.20165276742959493,False,5,115.71581194088876,0,0.0,True,1
6.64,0.23290649145883885,0.270530380559116,0.2517184360089774,False,5,119.29102363730149,0,0.0,True,1
6.71,0.3042878731478567,0.3035684091300952,0.3039281411389759,False,5,118.83944736145642,0,0.0,True,1
6.76,0.28013732964039084,0.3145041078021819,0.2973207187212864,True,6,120.25891780775139,0,0.0,True,1
6.82,0.28580554811031655,0.32113583740516993,0.30347069275774324,False,6,119.87254293950649,0,0.0,True,1
6.89,0.3046904851629462,0.3481534917430188,0.32642198845298254,False,6,118.99498792821734,0,0.0,True,1
6.94,0.3065927913700035,0.33712094187076885,0.32185686662038615,False,6,119.0495644210122,0,0.0,True,1
7.0,0.30797019375977763,0.34145342357563396,0.32471180866770577,False,6,118.87168673385449,0,0.0,True,1
7.06,0.30293041627760475,0.33516531877902866,0.3190478675283167,False,6,119.30189914411196,0,0.0,True,1
7.13,0.25769126392138353,0.26253610572792774,0.26011368482465563,False,6,116.24443527395242,0,0.0,True,1
7.21,0.25076585700456466,0.2651706779573251,0.25796826748094487,False,6,116.37644461950788,0,0.0,True,1
7.28,0.2168011321672935,0.2479111274900465,0.23235612982867,False,6,113.76273114926295,0,0.0,True,1
7.35,0.1991789755686091,0.22579239144828886,0.21248568350844899,False,6,115.4109844873401,0,0.0,True,1
7.41,0.204698846181582,0.2196250016466038,0.2121619239140929,False,6,115.3917157188902,0,0.0,True,1
7.49,0.26639464208681685,0.2698825190298983,0.2681385805583576,False,6,117.9953782211227,0,0.0,True,1
7.56,0.28978844230982775,0.29130347539313184,0.2905459588514798,False,6,118.07999817572424,0,0.0,True,1
7.62,0.2855535350986331,0.320647509509421,0.30310052230402706,False,6,116.89847570860866,0,0.0,True,1
7.68,0.29653792858630057,0.32678235896800156,0.31166014377715107,False,6,118.71074191866742,0,0.0,True,1
7.74,0.30027796387975925,0.32827698935918215,0.3142774766194707,False,6,119.1126547906876,0,0.0,True,1
7.81,0.29681241711971784,0.3282005462533988,0.3125064816865583,False,6,117.99988160800383,0,0.0,True,1
7.88,0.2899113372716597,0.32766183885423383,0.3087865880629468,False,6,119.4765737003412,0,0.0,True,1
7.94,0.27639522207381134,0.21825248113230056,0.24732385160305595,False,6,114.84571838519832,0,0.0,True,1
8.0,0.23407020224386477,0.1983267474828902,0.21619847486337748,False,6,115.45899488673336,0,0.0,True,1
8.08,0.219690349548832,0.18844585705826025,0.20406810330354613,False,6,114.53653192099438,0,0.0,True,1
8.16,0.24159820366251616,0.21247932358892394,0.22703876362572006,False,6,114.95380187507931,0,0.0,True,1
8.22,0.23135581786077533,0.22694769730460196,0.22915175758268863,False,6,115.58492511094711,0,0.0,True,1
8.28,0.2459813385724545,0.24789651977871038,0.24693892917558244,False,6,116.19813993759695,0,0.0,True,1
8.34,0.2944938491796599,0.30908415091929914,0.3017890000494795,False,6,117.85118253857327,0,0.0,True,1
8.4,0.2925058957807853,0.28283311313403303,0.28766950445740913,False,6,118.46375395504191,0,0.0,True,1
8.48,0.29881107891637004,0.3078640506913095,0.3033375648038398,False,6,117.70974361426488,0,0.0,True,1
8.54,0.2842906455525791,0.27885409224343227,0.2815723688980057,False,6,118.44041728424176,0,0.0,True,1
8.61,0.27870307118013476,0.28875380532917516,0.283728438254655,False,6,118.57237132301518,0,0.0,True,1
8.68,0.27580233129179416,0.28146381719115626,0.2786330742414752,False,6,118.92129482275372,0,0.0,True,1
8.74,0.2781813875809838,0.28211105150975474,0.2801462195453693,False,6,118.91248174522822,0,0.0,True,1
8.8,0.281152641317495,0.28531489143652244,0.2832337663770087,False,6,118.61483775875695,0,0.0,True,1
8.86,0.2785499028750044,0.2964075283728482,0.2874787156239263,False,6,118.43915992264421,0,0.0,True,1
8.93,0.28094207069599797,0.28104624158648783,0.2809941561412429,False,6,118.51648309018807,0,0.0,True,1
9.0,0.2692958156271312,0.2794305376098716,0.2743631766185014,False,6,119.00654259430844,0,0.0,True,1
9.06,0.27076069441568407,0.2797049363107583,0.2752328153632212,False,6,118.75991669268863,0,0.0,True,1
9.13,0.2754073574963853,0.2621506492191804,0.2687790033577828,False,6,119.02613983780965,0,0.0,True,1
9.19,0.22361970507162712,0.23573658949101906,0.22967814728132308,False,6,116.73656630494602,0,0.0,True,1
9.25,0.2097717440051678,0.206528597852268,0.2081501709287179,False,6,116.44105901722614,0,0.0,True,1
9.31,0.20040329618986982,0.19017518729683,0.1952892417433499,False,6,117.14652346602348,0,0.0,True,1
9.37,0.19381060668099842,0.14146876739640624,0.16763968703870233,False,6,117.59071463724482,0,0.0,True,1
9.44,0.1754152124498239,0.1366488093948334,0.15603201092232866,False,6,118.11645449171893,0,0.0,True,1
9.51,0.16101774598900984,0.14537710153151828,0.15319742376026407,False,6,118.35778952638972,0,0.0,True,1
9.57,0.20727206633572828,0.16169937871910392,0.1844857225274161,False,6,117.51062635318037,0,0.0,True,1
9.63,0.2326141640599803,0.19270047129575177,0.21265731767786605,False,6,115.9611417862537,0,0.0,True,1
9.69,0.22343074358681708,0.25692825255481166,0.24017949807081437,False,6,117.85332241683534,0,0.0,True,1
9.76,0.30079428311789974,0.30440458046574076,0.30259943179182025,False,6,117.5141291504952,0,0.0,True,1
9.82,0.28497960630549796,0.2981408217940532,0.2915602140497756,True,7,118.13248369003367,0,0.0,True,1
9.89,0.2738790353371634,0.30216073046928693,0.28801988290322517,False,7,118.78902185075478,0,0.0,True,1
9.95,0.28081931419585776,0.30269953079949646,0.2917594224976771,False,7,119.19603503286945,0,0.0,True,1
10.01,0.28748459773479906,0.3065452532448044,0.29701492548980174,False,7,119.26445388968449,0,0.0,True,1
10.08,0.28934519610160225,0.298192356971032,0.29376877653631717,False,7,119.48952959221631,0,0.0,True,1
10.14,0.2833020311309757,0.3062845891504603,0.29479331014071797,False,7,119.5296230502793,0,0.0,True,1
10.21,0.2794808567837257,0.3030429208195793,0.2912618888016525,False,7,119.49517238519006,0,0.0,True,1
10.28,0.28468013776405776,0.2962588835391873,0.2904695106516225,False,7,119.40642575988015,0,0.0,True,1
10.34,0.26738921957905337,0.21359834558491075,0.24049378258198206,False,7,115.48580849790271,0,0.0,True,1
10.41,0.22452367771583848,0.2074047815671591,0.2159642296414988,False,7,117.15840690940716,0,0.0,True,1
10.47,0.22144207702902208,0.2216591791494831,0.22155062808925258,False,7,117.40822553621143,0,0.0,True,1
10.54,0.2074117054572862,0.19968758056567668,0.20354964301148143,False,7,116.31476458993066,0,0.0,True,1
10.59,0.18500541710450089,0.1735457928298053,0.1792756049671531,False,7,117.058968751286,0,0.0,True,1
10.66,0.20524503824992973,0.15309334921871903,0.17916919373432438,False,7,116.45226432173533,0,0.0,True,1
10.74,0.21789757164309503,0.14205732919974073,0.17997745042141788,False,7,117.26595378397222,0,0.0,True,1
10.82,0.26799524801312413,0.31750799100114235,0.29275161950713324,False,7,118.88851984987129,0,0.0,True,1
10.89,0.26489020260202006,0.3341650235884498,0.2995276130952349,True,8,117.49042673847296,0,0.0,True,1
10.96,0.28738192708146104,0.3263457583444718,0.3068638427129664,False,8,118.95000827857729,0,0.0,True,1
11.02,0.27873121069561635,0.31741179116652907,0.2980715009310727,False,8,117.79875315760947,0,0.0,True,1
11.09,0.29193442332270564,0.312942520348304,0.3024384718355048,False,8,118.12477605077233,0,0.0,True,1
11.16,0.2968268963275398,0.3046875760511287,0.30075723618933425,False,8,119.14958746560765,0,0.0,True,1
11.23,0.29393557580948204,0.2921534241632157,0.29304449998634885,False,8,118.32944607827145,0,0.0,True,1
11.28,0.29183093704972163,0.27965987360702255,0.2857454053283721,False,8,118.01522058948783,0,0.0,True,1
11.35,0.27596048015873353,0.2531542050108547,0.26455734258479413,False,8,117.42589984937952,0,0.0,True,1
11.41,0.2658323331019062,0.2351992222094874,0.25051577765569677,False,8,113.76508890791462,0,0.0,True,1
11.46,0.26973414724788347,0.24865668618033546,0.25919541671410945,False,8,115.88598067573896,0,0.0,True,1
11.52,0.262292190081865,0.1913505980474113,0.22682139406463814,False,8,115.66167205014276,0,0.0,True,1
11.58,0.21398332365276765,0.11517044011257763,0.16457688188267264,False,8,115.85636041566096,0,0.0,True,1
11.64,0.18229747338037158,0.10915547231365112,0.14572647284701135,False,8,117.21688194194671,0,0.0,True,1
11.71,0.19203987051360052,0.11497827861633153,0.15350907456496604,False,8,118.34660693312195,0,0.0,True,1
11.77,0.18507433321050312,0.10863936107362736,0.14685684714206523,False,8,116.69178377359293,0,0.0,True,1
11.83,0.24883263177122866,0.25896191895548504,0.2538972753633568,False,8,115.96508754386647,0,0.0,True,1
11.89,0.2799014021200049,0.28729986715225986,0.2836006346361324,False,8,117.75713956078435,0,0.0,True,1
11.95,0.28760756269331544,0.288103505867292,0.28785553428030375,True,9,117.54415496134625,0,0.0,True,1
12.02,0.2811586151999662,0.31082007775919535,0.29598934647958075,False,9,118.94519032408863,0,0.0,True,1
12.09,0.2774582175495313,0.3072403333537474,0.29234927545163936,False,9,119.11267738856792,0,0.0,True,1
12.17,0.2653044851245135,0.29099050928384645,0.27814749720417997,False,9,118.18989818888355,0,0.0,True,1
12.24,0.26413280766971964,0.28093234095247205,0.27253257431109584,False,9,117.99501232681997,0,0.0,True,1
12.31,0.26517577035169976,0.28479295367415897,0.27498436201292936,False,9,117.98190959463484,0,0.0,True,1
12.37,0.26847249237157117,0.27425432296911645,0.27136340767034384,False,9,118.24854366522689,0,0.0,True,1
12.42,0.27435004434161475,0.2561818280137222,0.26526593617766847,False,9,117.84028052810073,0,0.0,True,1
12.48,0.2690377006582685,0.25602140869769735,0.2625295546779829,False,9,117.07480711348212,0,0.0,True,1
12.54,0.27198942964335404,0.2608072281168331,0.26639832888009357,False,9,116.98110231773109,0,0.0,True,1
12.6,0.25941795117879335,0.24671786008054405,0.2530679056296687,False,9,116.74568708316255,0,0.0,True,1
12.66,0.24039017333555665,0.17356873531499256,0.2069794543252746,False,9,116.3780897998079,0,0.0,True,1
12.72,0.20935735305176445,0.16070031873378454,0.1850288358927745,False,9,116.00590437940988,0,0.0,True,1
12.79,0.2196932333313074,0.14729779094841056,0.18349551213985899,False,9,116.36146009242256,0,0.0,True,1
12.86,0.19516535890393452,0.15332570063356596,0.17424552976875024,False,9,116.66817820459023,0,0.0,True,1
12.92,0.19396392424297962,0.1463770251519553,0.17017047469746746,False,9,115.61343343297658,0,0.0,True,1
12.99,0.19911241079676226,0.19685048307396552,0.1979814469353639,False,9,114.86987005986816,0,0.0,True,1
13.06,0.20089687883273669,0.19041716879482298,0.19565702381377983,False,9,114.64042033676256,0,0.0,True,1
13.12,0.2460784846490768,0.3047562128139286,0.2754173487315027,False,9,117.55941998037838,0,0.0,True,1
13.18,0.301324781756203,0.3235849715829986,0.3124548766696008,True,10,117.24481328724738,0,0.0,True,1
13.24,0.2735661546049299,0.32323163341138444,0.29839889400815717,False,10,120.24575925334244,0,0.0,True,1
13.3,0.2847914723650292,0.32624250189723847,0.30551698713113384,False,10,119.98798987550437,0,0.0,True,1
13.36,0.2899984816944071,0.32798876925270976,0.30899362547355846,False,10,119.28799989730648,0,0.0,True,1
13.41,0.29414929825921954,0.32709496226714996,0.31062213026318475,False,10,119.69062329750606,0,0.0,True,1
13.47,0.2909028385913325,0.31931187152037604,0.3051073550558543,False,10,119.69265808546996,0,0.0,True,1
13.54,0.28173225346898295,0.2799514879991933,0.2808418707340881,False,10,117.50005820765423,0,0.0,True,1
13.61,0.2916151547530346,0.2722269461227631,0.28192105043789883,False,10,118.57316598824264,0,0.0,True,1
13.67,0.2566701131016154,0.23717352274258677,0.2469218179221011,False,10,111.5951125331565,0,0.0,True,1
13.73,0.19853391345037547,0.11869992163934023,0.15861691754485785,False,10,114.46748271394405,0,0.0,True,1
13.79,0.19616169292310814,0.1275884558609946,0.16187507439205137,False,10,113.58355616494707,0,0.0,True,1
13.86,0.20614654138173255,0.18207216395805148,0.19410935266989202,False,10,111.70211319969631,0,0.0,True,1
13.92,0.23804360350658482,0.20139349008225432,0.21971854679441957,False,10,112.21528174123637,0,0.0,True,1
13.99,0.26313583072062074,0.2707518726531087,0.26694385168686474,False,10,113.89207945211817,0,0.0,True,1
14.06,0.2581363959092518,0.2578112307263233,0.25797381331778757,False,10,115.33888958149036,0,0.0,True,1
14.14,0.2838463219066919,0.32459141746283965,0.30421886968476575,True,11,117.21759183316789,0,0.0,True,1
14.2,0.29191613277164064,0.31190396820915023,0.30191005049039543,False,11,117.91211512134984,0,0.0,True,1
14.27,0.29065843908135797,0.30493167165437973,0.2977950553678689,False,11,117.56681125372657,0,0.0,True,1
14.34,0.28107003406635594,0.3146164006846075,0.2978432173754817,False,11,115.43967360480367,0,0.0,True,1
14.41,0.2724617115636074,0.3078136120676752,0.29013766181564127,False,11,117.68509180146894,0,0.0,True,1
14.47,0.27038967227658606,0.30795910192021203,0.28917438709839904,False,11,117.33256425422418,0,0.0,True,1
14.54,0.2794824961145577,0.32708689538046903,0.3032846957475134,False,11,117.27320341771835,0,0.0,True,1
14.6,0.2649172365128274,0.31952988039613484,0.2922235584544811,False,11,117.38795282059208,0,0.0,True,1
14.67,0.2817991841763983,0.32137835321295666,0.3015887686946775,False,11,117.23096062854862,0,0.0,True,1
14.73,0.27606338263743724,0.3112236097575193,0.29364349619747826,False,11,117.71998988317358,0,0.0,True,1
14.8,0.2774870401585867,0.3120779592978092,0.2947824997281979,False,11,117.6909339701112,0,0.0,True,1
14.86,0.2745083649190277,0.3131134312450486,0.29381089808203814,False,11,117.95986569214921,0,0.0,True,1
14.91,0.30029993441576786,0.3312626363698906,0.31578128539282924,False,11,115.90962190352529,0,0.0,True,1
14.98,0.2925769366852948,0.3311108537970905,0.3118438952411926,False,11,117.10443906045244,0,0.0,True,1
0.0,0.26624270697023583,0.21763079607147134,0.2419367515208536,False,0,115.54839124146437,0,0.0,True,2
0.07,0.2734150827002565,0.21334161681522856,0.24337834975774253,False,0,115.61492175040868,0,0.0,True,2
0.13,0.28746917321796167,0.2679581429268262,0.2777136580723939,False,0,118.03090296453819,0,0.0,True,2
0.2,0.2865937827931255,0.2864424814617375,0.2865181321274315,False,0,118.52381774020552,0,0.0,True,2
0.26,0.28314997298330713,0.3184547977951747,0.3008023853892409,False,0,118.72456138142792,0,0.0,True,2
0.32,0.29413401867940847,0.31237100312902155,0.303252510904215,False,0,118.49363278692223,0,0.0,True,2
0.38,0.29379044483234856,0.30485019746416897,0.2993203211482588,False,0,118.95887783298734,0,0.0,True,2
0.44,0.29497906482795744,0.2826397923048068,0.28880942856638214,False,0,116.91557729108109,0,0.0,True,2
0.51,0.22477876694692783,0.23423140508074183,0.22950508601383485,False,0,116.36723488360708,0,0.0,True,2
0.62,0.20477380558960706,0.21719807615949044,0.21098594087454875,False,0,115.93951080729133,0,0.0,True,2
0.67,0.2020769435318182,0.19053946414896067,0.19630820384038944,False,0,116.01950141996389,0,0.0,True,2
0.74,0.19392286180494836,0.2335908800036257,0.21375687090428702,False,0,115.10307585691831,0,0.0,True,2
0.79,0.19036568842647203,0.207416064640416,0.198890876533444,False,0,115.29518138223432,0,0.0,True,2
0.86,0.2669827597599487,0.2670925237161824,0.26703764173806555,False,0,115.31376953185612,0,0.0,True,2
0.93,0.288405269508509,0.2950953996297428,0.2917503345691259,False,0,116.27025159719109,0,0.0,True,2
0.99,0.2822548377210547,0.2990445604012702,0.29064969906116245,False,0,117.57593822269988,0,0.0,True,2
1.05,0.2923905795805746,0.30520409709142426,0.2987973383359994,False,0,117.88928646628861,0,0.0,True,2
1.11,0.2826907882943986,0.2869899520555478,0.2848403701749732,False,0,116.56288316218443,0,0.0,True,2
1.17,0.2916322916978717,0.2199220413025774,0.25577716650022453,False,0,114.06298804601175,0,0.0,True,2
1.24,0.29144601882647003,0.2412508057059089,0.26634841226618944,False,0,112.38114947775374,0,0.0,True,2
1.31,0.25470700985965705,0.23963730540447464,0.24717215763206585,False,0,113.15984901625836,0,0.0,True,2
1.37,0.2566810697417353,0.25387700003786584,0.2552790348898006,False,0,112.47873223002799,0,0.0,True,2
1.43,0.27044428866663095,0.2614754384731095,0.2659598635698702,False,0,113.55073420700214,0,0.0,True,2
1.49,0.2614064315752698,0.24920396564476824,0.25530519861001905,False,0,113.11584017348012,0,0.0,True,2
1.55,0.2606730507872875,0.2512922384547452,0.25598264462101633,False,0,112.66190090539781,0,0.0,True,2
1.63,0.25295389854027694,0.2211616681759347,0.23705778335810582,False,0,113.48240715976763,0,0.0,True,2
1.69,0.25012212224728525,0.23748480624969948,0.24380346424849236,False,0,111.71026366177745,0,0.0,True,2
1.76,0.23541964456235004,0.2370640263672413,0.23624183546479566,False,0,111.88063618969377,0,0.0,True,2
1.82,0.2304913659429355,0.22073862998973262,0.22561499796633405,False,0,112.49813307922227,0,0.0,True,2
1.89,0.22827495571092557,0.2223123309363105,0.22529364332361804,False,0,112.6460605283704,0,0.0,True,2
1.95,0.21186694879914367,0.22793271664596992,0.2198998327225568,False,0,111.45415303624421,0,0.0,True,2
2.02,0.21092171862711975,0.24501586547736953,0.22796879205224463,False,0,111.12588024731312,0,0.0,True,2
2.08,0.2114397143749614,0.24497729377285013,0.22820850407390575,False,0,110.89569030018544,0,0.0,True,2
2.16,0.2724982662259056,0.25276582249346163,0.2626320443596836,False,0,116.11913976543994,0,0.0,True,2
2.21,0.27015670548259213,0.29126207822173394,0.28070939185216304,False,0,116.99372843987717,0,0.0,True,2
2.28,0.27092340442165225,0.2869297172240252,0.27892656082283873,False,0,117.51376907356688,0,0.0,True,2
2.34,0.23998119972118562,0.22141972031580018,0.2307004600184929,False,0,112.2491756990961,0,0.0,True,2
2.41,0.22748659023249776,0.17741813706498843,0.20245236364874308,False,0,114.8646744759071,0,0.0,True,2
2.48,0.23654105305298306,0.17821222173270007,0.20737663739284157,False,0,112.62609036680345,0,0.0,True,2
2.54,0.21358435123562158,0.1561300443372397,0.18485719778643064,False,0,114.4280483192087,0,0.0,True,2
2.64,0.22102731134495499,0.16492282595699534,0.19297506865097516,False,0,114.03606042930818,0,0.0,True,2
2.7,0.2590800758263548,0.2461525834323515,0.25261632962935315,False,0,113.39883323723954,0,0.0,True,2
2.78,0.2732095979030741,0.2834407739864063,0.2783251859447402,False,0,116.98163527859329,0,0.0,True,2
2.84,0.26807696774496115,0.2927381089552541,0.2804075383501076,False,0,117.18281837590249,0,0.0,True,2
2.91,0.2916825615060409,0.2988491727922906,0.29526586714916575,False,0,116.73914105077314,0,0.0,True,2
2.98,0.3018263163303786,0.29104044931899353,0.29643338282468606,False,0,116.41466847102463,0,0.0,True,2
3.04,0.2994387275362488,0.3007501519304247,0.3000944397333367,False,0,116.29821782365832,0,0.0,True,2
3.11,0.30838594770771505,0.2932966348577922,0.3008412912827536,False,0,116.81553878795674,0,0.0,True,2
3.17,0.30189821157924385,0.2773385706781238,0.2896183911286838,False,0,116.60841042943159,0,0.0,True,2
3.22,0.30606879452932023,0.28296504199257577,0.294516918260948,False,0,116.53053397512667,0,0.0,True,2
3.29,0.2895150842837636,0.2968119037762205,0.2931634940299921,False,0,117.73243484393974,0,0.0,True,2
3.35,0.2824056448509335,0.29771743362298503,0.29006153923695926,False,0,117.55943581498408,0,0.0,True,2
3.41,0.28082798980635443,0.29353582342568935,0.2871819066160219,False,0,116.25738313890088,0,0.0,True,2
3.47,0.2793669762586466,0.29768942809629517,0.2885282021774709,False,0,116.23074049459515,0,0.0,True,2
3.53,0.28821247657387755,0.24833089199245573,0.2682716842831666,False,0,113.99469925940083,0,0.0,True,2
3.59,0.2516482767738903,0.20686006969187415,0.22925417323288222,False,0,112.5782522543598,0,0.0,True,2
3.66,0.26277339291245383,0.20844371482385643,0.23560855386815513,False,0,110.90000730684187,0,0.0,True,2
3.73,0.1908316972517095,0.12736093231764828,0.1590963147846789,False,0,115.42753870338484,0,0.0,True,2
3.79,0.18921410629663815,0.1636236788702351,0.17641889258343663,False,0,113.55146146319116,0,0.0,True,2
3.86,0.20151127619763493,0.1010599343210678,0.15128560525935136,False,0,114.37802805605392,0,0.0,True,2
3.93,0.19816513431984686,0.13895279443762798,0.1685589643787374,False,0,115.09316410124885,0,0.0,True,2
4.0,0.21072248374699984,0.1309793361955525,0.17085090997127617,False,0,114.24823870371927,0,0.0,True,2
4.06,0.2151794138785312,0.14769492680568694,0.18143717034210907,False,0,114.01402518948801,0,0.0,True,2
4.12,0.23824230641366073,0.18718513044725538,0.21271371843045805,False,0,111.45155562509471,0,0.0,True,2
4.19,0.26040720038323595,0.23262729988487027,0.24651725013405312,True,1,112.77608470918886,0,0.0,True,2
